Specific Label,Health State,Damage Size,Signal Type,Mean,Standard deviation,Mean absolute deviation,Root mean square,Maximum absolute value,Skewness,Kurtosis,Crest factor,Form factor,Shape factor,Impulse factor,Mean of power spectrum,Standard deviation of power spectrum,Skewness of power spectrum,Kurtosis of power spectrum,Mean frequency,Standard deviation of frequency,Root mean square frequency,Root variance frequency,Frequency centroid,Frequency variation factor,Frequency variance,Frequency skewness
IR021DE,IR,021,DE,0.0108559453125,0.620236722577828,0.4751058903579712,0.6201803003278387,2.9320892307692303,0.08416653258412285,4.009302241829042,4.727801301039833,6.171443651351137,1.3053517392944978,0.8094872019787093,0.0065417015323357905,0.026627080105952702,7.736619678491257,77.5222687730357,2941.636728954941,200.58545173030325,3847.556921455423,13064.878538873698,52.35505015969938,0.06818838293522536,0.02009552417487735,0.24222960610590075
IR021DE,IR,021,DE,0.007605599459134616,0.5950644936350951,0.44391588154836803,0.5949678104590479,2.9320892307692303,0.10552303166585222,4.91814606308407,4.928147673244666,6.60505594109896,1.3402715135665215,0.7973711398063472,0.006396292061275865,0.02551561996151855,8.325594073721867,85.99187225165446,3283.91553520349,259.33946221162915,4615.094012372468,14837.779544599467,54.996145983076495,0.0789726347804981,0.014922098197929593,0.17315100298226568
IR021DE,IR,021,DE,0.01073523768028846,0.684737599243307,0.526669225571559,0.684654574858114,2.7430836923076924,0.09235269010255567,3.9368612549997875,4.006522110622225,5.20836145178372,1.2999707247278478,0.8900777751662777,0.007922933716197735,0.029214350472100303,7.380628245013997,62.7167501103128,3793.5663374924784,354.76264626726805,5502.384763574153,15939.50467722007,58.6413138599845,0.09351692173169265,0.012509105914891837,0.11780140449880411
IR021DE,IR,021,DE,0.009400628906249996,0.6648560470857972,0.49956578825349074,0.6647601811702714,2.7430836923076924,0.0883125495765881,3.9880009998387207,4.1264259954298925,5.490935842299495,1.3306759525993748,0.8846065177725019,0.0067171572247952,0.028612774214332806,8.008768884525741,80.55916499958624,2815.5657691256924,177.81179966954804,3554.478563635656,11854.49843828193,51.3590690088532,0.0631531330645362,0.029307163536544462,0.3431312750336311
IR021DE,IR,021,DE,0.0075870603966346145,0.5443385533465304,0.41070396349657495,0.5442585270185707,1.9029895384615385,0.02370068712492447,3.2686998476246636,3.4964808891209276,4.6334822831029445,1.3251845012279984,0.7212752787778757,0.005716701913772769,0.023374043966156305,8.759376105134248,93.20896527523803,3356.4185847993826,261.5675102471131,4820.120189960717,15325.813340715109,55.63138569685524,0.07793053924552361,0.012179635252534333,0.14504613238397157
IR021DE,IR,021,DE,0.012807538161057692,0.5534519148858471,0.4233272044680669,0.5534649854980577,2.009174769230769,0.032325611130234674,3.372979041442554,3.630175028006031,4.746150845078345,1.30741653183739,0.7239009277556637,0.0061737137507338535,0.023676160061366847,7.394265946808396,66.58268765053357,2846.9259623361504,182.423796792442,3673.5992648191786,11941.667602912852,51.618816002923865,0.06407746432673206,0.013451699474548884,0.13671636023083913
IR021DE,IR,021,DE,0.008591021935096154,0.6342105463940999,0.48132876292067306,0.6341138895007707,2.7019864615384614,0.024938884117768192,4.337517379450238,4.261042860401147,5.613598583103522,1.3174236371269545,0.8352792520010386,0.007104573687023011,0.02712053299613947,7.228816113405593,60.97739548643694,3353.9688427292103,291.31038045268275,4815.991061119548,15263.161639521535,55.34129075361838,0.08685542237048215,0.011737384602663652,0.11257769502960374
IR021DE,IR,021,DE,0.006096703124999999,0.6367515318862272,0.493101568169227,0.6366252494901633,2.7019864615384614,0.031662030739610325,4.097362114538188,4.2442338938053865,5.479573856498403,1.2910631208369643,0.8217284944682832,0.006372173087799526,0.027416756319389,7.419365930186787,63.18173928784478,2767.640499314086,182.83185487658673,3592.448682638553,12480.601660643988,50.84101340883657,0.066060550465965,0.019738288305339993,0.1900759229612695
IR021DE,IR,021,DE,0.00534566736778846,0.5818463273191498,0.4432326692276001,0.5817288195766503,2.759772923076923,0.06601536622925294,4.104314993225225,4.744088362487062,6.226465499229207,1.3124682812537278,0.7635551084829886,0.006679803033530072,0.024837645733124053,7.0432132804828065,66.82466065359624,3112.9076502158064,230.57171268678152,4201.07233405722,13825.007806582227,53.687390861626206,0.07406956408449729,0.012416629188508376,0.1472306543866793
IR021DE,IR,021,DE,0.010611168569711537,0.5930600895004329,0.4458674839465801,0.5930102260869607,2.759772923076923,0.08547682503024664,4.3584151111712925,4.653836985725473,6.1896707484674405,1.3300145165060073,0.7887253188298755,0.006480310779561204,0.025404012259541548,8.268194974723656,87.6024987741935,3269.9231154864424,252.1115496600989,4527.759356058104,14594.034921059,54.934611729094286,0.07710014601447109,0.015620287531732495,0.1923692602112943
IR021DE,IR,021,DE,0.011070876201923074,0.6491452567264263,0.5071388511446439,0.6490811752062202,2.357353846153846,0.07092296836929168,3.60293762996915,3.6318320977416865,4.648340076555271,1.2798884836789841,0.8304952070519871,0.0076638185897150105,0.027654226241597343,7.124320640429829,59.31368423849796,3808.1620222868414,350.90067486415893,5528.893989066258,15909.688983861235,58.79848082580605,0.09214436591997716,0.010058771692416583,0.09565062550781506
IR021DE,IR,021,DE,0.005468106670673075,0.6056363082149298,0.457632624503209,0.6055131201986647,2.357353846153846,0.07123005935298032,3.947678159759097,3.893150730376271,5.15119272519723,1.323142380541575,0.801143768611989,0.007578957232494944,0.02567643217112823,6.902951672464152,57.5481620722545,3667.9929732667406,333.88977780490865,5306.942103796521,15673.315690145226,57.741693735651985,0.09102792187400077,0.008325692634336739,0.08104364676390806
IR021DE,IR,021,DE,0.010116521935096151,0.532117673782635,0.4082027292445256,0.532083927884913,1.9299009230769228,0.055188305092127125,3.1842759255293234,3.6270611118596885,4.727800146384751,1.3034795942439152,0.6936636642565117,0.007017294909952582,0.0224522604081122,7.314607245657825,63.03672959209865,4501.579498350991,397.5843005200774,6541.441655988442,16568.075136674524,64.06243203181498,0.0883210661203961,0.0050287378457300625,0.04915565270088085
IR021DE,IR,021,DE,0.00992451021634615,0.5460073079219107,0.42994225318732626,0.5459642001609708,1.9299009230769228,0.04730197538190457,2.994360979459017,3.534848846330795,4.488744497126834,1.2698547214504494,0.693253174190473,0.006803203255219511,0.02315868545929776,7.257277292899264,63.08845891392586,3926.912132796873,343.025865104006,5719.827303882404,16048.833626375283,59.86556829842064,0.08735256952634995,0.006365614977600028,0.06296888738187612
IR021DE,IR,021,DE,0.0077902770432692284,0.6578091854622347,0.4925078906232393,0.6576947067502095,2.858656615384615,0.02840559158180412,4.922510305568346,4.346479583984738,5.804285920713181,1.3353993291720385,0.8780155308555105,0.008421912472982249,0.027831907784569256,7.222135570340412,60.88752421452925,4285.870368814155,415.47264684629357,6234.173767145239,16396.41386050834,62.21252062059422,0.09694008709863278,0.008721836667398569,0.08195203105791211
IR021DE,IR,021,DE,0.007334949519230768,0.6836581877659109,0.5118063092158391,0.6835306153598105,2.858656615384615,0.025380034725246692,4.568604924259905,4.18219250337429,5.585426681754838,1.3355259656862724,0.9127483380616784,0.006839868114551943,0.029437005926826205,8.096076293473281,78.25242431401232,3074.074215250848,239.95696838358063,4227.070822216442,14281.09329990204,53.23642781843338,0.0780582873351351,0.022649746725610934,0.24516594592430635
IR021DE,IR,021,DE,0.0070268140024038455,0.6353879391831818,0.4851539718096807,0.6352716596277563,2.821731692307692,0.05156045746834297,3.9216481285254874,4.441771720087613,5.8161570475911075,1.3094227740898816,0.8319196131603896,0.0067623322775946055,0.027261163506078157,8.430105018933256,95.20579535575432,3231.22644039418,255.74546170823606,4484.739996374931,14665.862811482248,54.5479695193684,0.07914810875248887,0.020503743682931383,0.27620172429402495
IR021DE,IR,021,DE,0.010045829026442306,0.653642583828506,0.49532901721044686,0.6535601950708055,2.821731692307692,0.03680605527416036,4.090685018724659,4.3174778904672895,5.696681587924907,1.319446615002432,0.8624161816170808,0.006193734250072502,0.028223689048003413,10.181556541839702,138.87119907406392,2903.0374125737353,181.48314650894483,3707.4627031436758,12380.05152298838,52.16851795925192,0.06251491824490404,0.046531257434195505,0.7386531906062472
IR021DE,IR,021,DE,0.009297849158653844,0.6889620212954154,0.5304448059011606,0.6888565489102115,2.519656615384615,0.05335040390088914,3.767877254609215,3.6577377675668115,4.75008254837,1.2986394460775779,0.8945849718913934,0.006932937209994136,0.029656571688841647,7.560404014915105,68.9682437873133,2848.1468472161177,184.66267705755246,3609.783178823078,12133.54754699392,51.60895436025192,0.06483608007713804,0.0269619987137332,0.2842421200074347
IR021DE,IR,021,DE,0.010767935697115384,0.6444449998066715,0.4806056706460806,0.6443776209976929,2.519656615384615,0.09545647043275829,4.121672719339074,3.9102174459184647,5.242669342618093,1.3407615855456987,0.8639703707741075,0.007043160043959044,0.027604456313363397,8.590240061794997,97.1310559523562,3392.771656103253,285.509890034974,4804.650567997175,15053.704208107954,55.74281806715803,0.08415240369076138,0.019535081945723363,0.2611081091749986
IR021DE,IR,021,DE,0.0095211328125,0.5594002893189267,0.42734724620290904,0.5593447402553269,1.961819076923077,0.046347147344283926,3.2906966973720215,3.507352328060787,4.590690812575365,1.308876435323381,0.732002975169769,0.00609252962619132,0.023967076172373328,8.420388394722723,87.29986090959947,3421.517522652098,272.609041618656,4889.23513319298,15288.529108079309,56.11513593526654,0.07967489273804754,0.012025635930243835,0.14040071347936905
IR021DE,IR,021,DE,0.00923907421875,0.5740115331359704,0.4572740543764554,0.5739457441670541,2.2770369230769227,0.03385776196494928,3.157481569352777,3.9673382827875145,4.979589157276632,1.2551460960313912,0.7203152067007176,0.0068114225657996946,0.024443604926685195,10.751564356686753,170.66094212817396,4149.089222310863,362.7320622207525,6044.145240247397,16274.536597604158,61.53338248536408,0.08742450277285829,0.0183457238367009,0.33876773302652574
IR021DE,IR,021,DE,0.0100349296875,0.6577714101845495,0.5046142042236328,0.6576873622992764,2.5778603076923075,0.0029882079724564037,4.077483165524494,3.919583156775436,5.108576584082564,1.3033469069923471,0.8568303089754867,0.007122157488708162,0.02819187638340651,7.162614876452852,59.094312305210366,3225.2412407076345,266.60446978597355,4514.644415383855,14830.094837783461,54.39335226773269,0.08266186926453885,0.013816128452227358,0.12768093779059883
IR021DE,IR,021,DE,0.006610703725961537,0.624211218071455,0.4624994026635977,0.6240938170156839,2.5778603076923075,-0.004767679610955478,4.443014912948576,4.130565369192761,5.5737592153547775,1.3493937795842368,0.841994231419172,0.006782719630274642,0.026746571165677656,7.419137747434095,64.88296524688971,3338.6341728581874,280.26647873727984,4767.313198640863,15265.042816529365,55.30251073975672,0.0839464476269184,0.012117927621360257,0.12083250523416708
IR021DE,IR,021,DE,0.01070620673076923,0.6315448762482326,0.462131711721567,0.6314814352960082,3.274218461538461,0.09029909277101934,5.324100671212128,5.184979761128947,7.085033072803211,1.3664533709309132,0.8630918694787689,0.006684293859054911,0.027106661777152055,7.629549101209156,72.57225276358834,2969.97825071634,208.2067116247676,3912.3047207662457,13227.315812151588,52.552559776775595,0.07010378327671236,0.019190508334547624,0.21128939285531428
IR021DE,IR,021,DE,0.010300588341346152,0.7106255409624836,0.5418727327405489,0.7105266955537417,3.274218461538461,0.06613347899523428,4.286531480629958,4.608156853257614,6.042412292973176,1.3112427561361444,0.9316400155676987,0.007476914723475102,0.03051118897825515,7.318663359719668,63.23896553056903,3246.7482615811127,264.88018422925705,4463.75694616208,14545.70308017656,54.60648383985052,0.0815832220081839,0.018983360171290688,0.19028535590012954
IR021DE,IR,021,DE,0.010035642728365384,0.6499444085917755,0.5127423091462942,0.6498632047150886,2.2150781538461537,0.03187509395014607,3.3968016593489407,3.408529884096581,4.320061197084,1.2674265281464643,0.8235861628933837,0.006685838318822353,0.027943006939670348,7.208279518538788,59.27734765328874,3099.6748057465106,235.74828200405392,4233.280830798279,14144.853429584606,53.51566615246844,0.07605581126349073,0.015337546029764275,0.14324299329709633
IR021DE,IR,021,DE,0.01335352373798077,0.6033674673058951,0.4654350778532762,0.6033679286197994,2.0108436923076924,0.039729241027004286,3.4037418639632446,3.332698999941024,4.320352693617973,1.2963525039898371,0.7818513778462834,0.0066343544183343,0.025836093866726573,6.956435565821166,59.5561258413398,2993.8418389823178,216.44021003217367,4003.032353150515,13474.513583542119,52.701059087556715,0.07229513837836776,0.013376817588424177,0.13725079168967677
IR021DE,IR,021,DE,0.010135366586538462,0.5435058848859573,0.41879278671147274,0.5434676944777412,1.9891476923076923,0.06050434801553281,3.195568208559802,3.660102914156127,4.749718131315656,1.297700704793092,0.7050379637152883,0.00561752074277911,0.023361196402626277,8.07307212723384,79.08848017208557,2847.284889759342,169.77999298889847,3638.453277207621,11933.960730921843,51.74461224872058,0.059628733885933205,0.0163704329513349,0.18116357661590365
IR021DE,IR,021,DE,0.014675399639423076,0.6872327707724539,0.5307318699064988,0.6872216809537343,2.797115076923077,0.03684843388263813,3.979326904456962,4.070178742092665,5.270297932957853,1.2948566308535512,0.8896286259080647,0.007525561495591642,0.02943485908802981,7.626365810238487,71.70388919742466,3232.7944223549543,274.44382254426876,4523.210930482332,14714.37828065034,54.390721633479785,0.08489368227267233,0.018621653925773484,0.20393760253476745
IR021DE,IR,021,DE,0.013718804387019229,0.7310958259051102,0.574335040221581,0.7310460487419381,2.797115076923077,0.013855904749824281,3.484613039123529,3.826181786683138,4.870180088339966,1.2728564296893627,0.9301409942267466,0.007522867806217675,0.031432352080475776,7.506768288405772,66.14637945699012,2965.974622955764,219.72567845984193,3900.6009185766857,13150.618564556089,52.404665293234366,0.07408211680546095,0.025827902256153362,0.2561654024819732
IR021DE,IR,021,DE,0.007482650841346153,0.604598649820662,0.4676989756375826,0.6044973377370945,1.9447126153846153,0.008351246860405377,3.1138215603462016,3.2170739124584893,4.158043349856644,1.292492327811973,0.7813323168885437,0.006889478266864387,0.025823178524780648,7.429361915929988,66.88633523162827,3324.568535375164,275.68646427925296,4699.4158715686945,14881.205106263946,55.216682905584896,0.08292398287049987,0.011436335632631826,0.11760385926299595
IR021DE,IR,021,DE,0.01246212079326923,0.6324154785688453,0.47839072041144737,0.6323838661965215,2.876180307692308,0.09226564756397386,4.073237474331172,4.548155734887925,6.012199202397999,1.321898271046374,0.836119104791901,0.006750478046895503,0.027130629039475343,7.456089501133211,66.1214214127921,3177.2596230229396,248.97378973264895,4390.6409638488,14498.25498771331,54.11363814502118,0.07836117260564557,0.014748419207165141,0.14768561327954696
IR021DE,IR,021,DE,0.011974197115384614,0.6567265684577962,0.5044981695556641,0.6566753965234481,2.876180307692308,0.09360479617024217,4.035166447487891,4.379911784299059,5.701071839815591,1.301640791089121,0.8545721684028815,0.006969196687527215,0.028183282396234507,7.003029584340444,56.318021775788914,3163.9645713978634,249.92756399404576,4355.859354856217,14430.174999787905,53.98182108269244,0.07899189714492469,0.014156500607168774,0.13013409502968074
